2022-11-15 19:49:03.192629,13.521434740019185,1000.8483186452388,30.553438603939878,10,14
2022-11-15 19:49:36.125673,13.701169220289387,1000.836589104934,30.535022955856277,9,10
2022-11-15 19:50:08.993925,13.457244270494304,1000.8288632291051,30.63486530569808,9,9
2022-11-15 19:50:41.931686,13.222489870479528,1000.8381476124306,30.52933694957411,6,6
2022-11-15 19:51:14.872825,12.977648825960157,1000.8490798468098,31.13103893795525,6,8
2022-11-15 19:51:47.743812,12.710800130959626,1000.8613021945661,31.17676825781242,6,9
2022-11-15 19:52:20.684600,12.464584560400235,1000.8654246265577,31.680569383283952,5,8
2022-11-15 19:52:53.624512,12.49553613583177,1000.8465517195528,31.87640792751773,8,11
2022-11-15 19:53:26.502649,12.252072438748243,1000.8486254098175,32.180124876331604,6,10
2022-11-15 19:53:59.447168,12.200953419893377,1000.8219796336701,31.503879368070862,4,6
2022-11-15 19:54:32.391939,12.070739799741844,1000.7410663065361,30.950386638517276,1,1
2022-11-15 19:55:05.265957,11.967577694711352,1000.7325340068273,30.692924030166296,2,4
2022-11-15 19:55:38.213587,11.90201248894449,1000.7487448031566,30.709739299055457,0,0
2022-11-15 19:56:11.162454,11.701649096213306,1000.7284664151724,30.867844964137852,1,1
2022-11-15 19:56:44.038084,11.69293765146919,1000.7151865435845,30.83563644209284,1,4
2022-11-15 19:57:16.987684,11.684226207317895,1000.7665560319679,30.900308491431403,2,2
2022-11-15 19:57:49.939135,11.727324936802347,1000.7661244808572,31.77712628958076,2,5
2022-11-15 19:58:22.818969,11.72915892561291,1000.7814843739176,32.395887737640805,2,2
2022-11-15 19:58:55.763056,11.722739964890899,1000.7874038103323,32.455116001887184,4,4
2022-11-15 19:59:28.718072,11.69293765146919,1000.7748633617203,31.664413922216188,4,4
2022-11-15 20:00:01.599460,11.639752001678904,1000.7587800791127,31.00837486825526,2,2
2022-11-15 20:00:34.553886,11.6649693328765,1000.8323831802234,30.636768610537867,1,1
2022-11-15 20:01:07.499471,11.730075920028046,1000.8372393817269,30.2592805051255,1,1
2022-11-15 20:01:40.382701,11.697288719327835,1000.793049182104,30.04163943888244,1,2
2022-11-15 20:02:13.335629,11.774541583368364,1000.7037482842064,29.709405396478804,0,2
2022-11-15 20:02:46.285836,12.112914352524012,1000.6692150550728,29.538285994487563,1,2
2022-11-15 20:03:19.165365,12.315113141487585,1000.6630331139619,29.125903585150525,2,6
2022-11-15 20:03:52.106768,12.406813377798205,1000.6848555245689,29.054599339336832,1,1
2022-11-15 20:04:25.064889,12.34720821672455,1000.7793862928557,29.25496361829398,0,0
2022-11-15 20:04:57.940019,12.630335444102386,1000.8031445280793,29.62123820196164,1,1
2022-11-15 20:05:30.888834,12.265595041191975,1000.8105662321063,30.086516664315297,1,1
2022-11-15 20:06:03.838330,12.228456478540057,1000.7847052611949,30.162420807555648,1,1
2022-11-15 20:06:36.710854,12.252757018316053,1000.8340603512381,30.065091080752175,1,1
2022-11-15 20:07:09.664137,12.135839369234372,1000.8265121933301,30.163445153027588,1,1
2022-11-15 20:07:42.611602,12.141341373855738,1000.8643310001349,30.071732080592536,1,2
2022-11-15 20:08:15.493680,12.145926377887509,1000.8828484130069,30.098637737209803,0,0
2022-11-15 20:08:48.438665,12.396958500249749,1000.8483554737107,30.157810504619867,1,2
2022-11-15 20:09:21.387284,12.34285545810048,1000.8528719258804,30.271616425923543,1,1
2022-11-15 20:09:54.259353,12.328183450611313,1000.8842159789239,30.309510134098645,1,1
2022-11-15 20:10:27.208158,12.096408343034588,1000.8776702979054,30.228570441522916,1,1
2022-11-15 20:11:00.155491,12.251155438881192,1000.882419027267,30.27261294354528,4,4
2022-11-15 20:11:33.028726,12.25894993796048,1000.8797175902383,30.17550629016416,1,1
2022-11-15 20:12:05.978173,12.027174826416339,1000.8798100746919,30.22932757083184,1,1
2022-11-15 20:12:38.923682,12.27774843769244,1000.8414817296715,30.277714303550297,2,5
2022-11-15 20:13:11.800264,12.302048941436528,1000.854333790896,30.29901197090014,2,3
2022-11-15 20:13:44.749372,12.283250438136193,1000.882616060831,30.47169750576702,2,2
2022-11-15 20:14:17.690852,12.217226448418103,1000.8336684130797,30.47778302718846,2,4
2022-11-15 20:14:50.573494,12.063629104091085,1000.8139750551293,30.635648160405864,4,4
2022-11-15 20:15:23.519754,11.993478736493984,1000.8067402050323,31.067317021547417,2,2
2022-11-15 20:15:56.471044,11.86372358270646,1000.7960130414572,30.810045647183635,2,2
2022-11-15 20:16:29.350391,11.876103044000342,1000.7355399338011,30.680657410758958,4,4
2022-11-15 20:17:02.301429,11.852719618116888,1000.7071413565146,30.691666636242704,5,6
2022-11-15 20:17:35.250509,11.85592910769114,1000.6710094485088,30.874751831372777,6,6
2022-11-15 20:18:08.129360,12.061569831483851,1000.6211278826368,31.187419402751324,2,5
2022-11-15 20:18:41.085350,12.024889965020453,1000.5858191960895,31.419291365372956,5,5
2022-11-15 20:19:14.033690,11.935482834545883,1000.5996572967024,31.4416265341728,4,5
2022-11-15 20:19:46.914658,11.89100854161713,1000.6035155433522,31.226694320930328,4,6
2022-11-15 20:20:19.868287,11.919435407480588,1000.6045199744409,31.188745599168815,6,6
2022-11-15 20:20:52.821485,11.92998085932545,1000.6331604166354,31.10250578772532,4,4
2022-11-15 20:21:25.702079,11.709668164527066,1000.6413926784008,31.463041998111496,4,4
2022-11-15 20:21:58.653539,11.96161722007221,1000.6494411092405,32.08198798691857,4,4
2022-11-15 20:22:31.603502,11.710126662520402,1000.6319680872211,32.15205827550366,2,5
2022-11-15 20:23:04.486608,11.91668442018566,1000.6345359370658,32.16307646651695,5,8
2022-11-15 20:23:37.438056,11.903387982426917,1000.6325949341517,32.260054969264914,5,12
2022-11-15 20:24:10.393485,11.85203623577329,1000.628583402446,32.39497952525027,2,2
2022-11-15 20:24:43.271950,11.584956771310246,1000.6048879791292,32.443615041591165,2,2
2022-11-15 20:25:16.227262,11.593209727401536,1000.5994047730311,32.36822003517845,4,4
2022-11-15 20:25:49.181334,12.093898332790072,1000.5935959732426,32.281951067310345,4,10
2022-11-15 20:26:22.070849,11.871751636070258,1000.5881261118699,32.24415122840349,4,4
2022-11-15 20:26:55.022215,11.892842532772672,1000.5658196946113,32.222462669494256,5,5
2022-11-15 20:27:27.978788,11.889633048267717,1000.548885251038,32.15790493300073,1,1
2022-11-15 20:28:00.861950,11.885048070543078,1000.5419842710545,32.4108795359206,2,4
2022-11-15 20:28:33.818809,11.862581682066068,1000.5477958611805,32.41104536050236,2,2
2022-11-15 20:29:06.771908,11.824067882421357,1000.5667557699613,32.40056747288386,5,6
2022-11-15 20:29:39.656165,11.553778941989211,1000.5460226882185,32.481507529701844,4,5
2022-11-15 20:30:12.609641,11.523059617584792,1000.5987570276022,32.514012150040145,4,4
2022-11-15 20:30:45.565803,11.750249798822818,1000.6398306826671,32.540998731907045,2,5
2022-11-15 20:31:18.450993,11.741538350771432,1000.6978361179633,32.309710683649165,5,5
2022-11-15 20:31:51.408340,11.731451411663059,1000.7376894216438,32.29902581801591,2,2
2022-11-15 20:32:24.361628,11.723656959260051,1000.7486668410629,32.36902755511772,4,4
2022-11-15 20:32:57.243716,11.690645166108741,1000.7307988509423,32.25629273909418,4,4
2022-11-15 20:33:30.199028,11.628289580049412,1000.7639013159461,32.778542093226505,2,2
2022-11-15 20:34:03.156220,11.53154678238258,1000.7675968721394,33.07496714578424,4,5
2022-11-15 20:34:36.042379,11.412796244437278,1000.749409204296,33.30151369109841,1,2
2022-11-15 20:35:08.992887,11.185147535660477,1000.7409794273066,33.19929720954747,1,1
2022-11-15 20:35:41.941990,11.441223004109904,1000.7322146933869,33.17768840065573,1,1
2022-11-15 20:36:14.829930,11.654199835933143,1000.7454032307628,33.37138875507136,1,2
2022-11-15 20:36:47.786631,11.585883938084365,1000.733529174914,33.71041770739464,4,5
2022-11-15 20:37:20.746197,11.650308254723438,1000.6789474440577,33.86715730213302,2,4
2022-11-15 20:37:53.633790,11.344715355320902,1000.6647023075676,33.60421746020547,1,1
2022-11-15 20:38:26.588359,11.55310730695296,1000.6610286655554,33.18528276398121,1,1
2022-11-15 20:38:59.540762,11.092766385620443,1000.6533266034703,33.018591004384156,1,1
2022-11-15 20:39:32.427946,11.139074381585782,1000.6466718088564,32.90006515969412,2,2
2022-11-15 20:40:05.390806,11.18400690853499,1000.6334681810232,33.20612192922125,1,1
2022-11-15 20:40:38.347659,11.186757880085047,1000.6233614760495,33.58228670064027,1,4
2022-11-15 20:41:11.236131,11.180797441801307,1000.6380799903884,34.028304815514986,4,4
2022-11-15 20:41:44.195113,11.189508851694217,1000.6497035561384,34.108858567193955,2,2
2022-11-15 20:42:17.155281,11.180338946560209,1000.629271675052,34.216355767356085,4,4
2022-11-15 20:42:50.040933,11.153746225386115,1000.5690266639201,34.270197074688774,2,5
2022-11-15 20:43:23.008971,11.310328236993708,1000.5060858581058,34.36724168547525,5,9
2022-11-15 20:43:55.970718,10.765859920340882,1000.560834184035,34.84093414596256,6,6
2022-11-15 20:44:28.860830,10.995342662942676,1000.5365685994262,34.79802131643272,5,5
2022-11-15 20:45:01.828572,10.7521051084064,1000.5583421996728,34.71751245137742,6,6
2022-11-15 20:45:34.792519,11.238121723876706,1000.613628935721,34.70137980708552,5,8
2022-11-15 20:46:07.684193,11.150090957133433,1000.5758122785458,34.8036763986771,4,6
2022-11-15 20:46:40.643434,10.938725665403867,1000.5938432249128,34.9117009125968,6,6
2022-11-15 20:47:13.606358,10.44170524541519,1000.5988140656889,34.85810706894482,9,13
2022-11-15 20:47:46.501399,10.982282475714879,1000.6155534137112,34.81497526362306,10,12
2022-11-15 20:48:19.462051,11.032716695642794,1000.6418223053229,34.84700475252021,6,6
2022-11-15 20:48:52.428112,10.880955603012822,1000.6584939388484,35.63608246289757,8,8
2022-11-15 20:49:25.323260,10.94560305552032,1000.666277345693,35.50720260076018,15,16
2022-11-15 20:49:58.005435,10.971278648552989,1000.6642123237258,35.088662691878056,12,15
2022-11-15 20:50:30.901148,10.758301628495799,1000.6477707873074,34.27290216914741,5,5
2022-11-15 20:51:03.866075,10.803692430901659,1000.6334997011647,34.154626980969134,5,5
2022-11-15 20:51:36.829251,10.999705203988979,1000.5808617187355,34.40706497490221,8,8
2022-11-15 20:52:09.721027,11.075815044780612,1000.5851870620935,34.251101278712035,5,6
2022-11-15 20:52:42.685426,10.811486812731921,1000.6341424370747,34.43906470791605,6,10
2022-11-15 20:53:15.648819,10.849083249402161,1000.6324688443959,34.39597579968708,6,6
2022-11-15 20:53:48.539273,11.087277374121655,1000.6082394558612,34.45502205777426,6,9
2022-11-15 20:54:21.504741,10.861921059574565,1000.6223257693405,34.68039873653178,8,9
2022-11-15 20:54:54.469208,11.12212286162097,1000.6100367944475,34.88427841386954,8,12
2022-11-15 20:55:27.365227,11.093237785784606,1000.6134052773414,35.24929804871641,8,10
2022-11-15 20:56:00.331317,11.08131696273622,1000.6262533767621,35.238597627275524,9,9
2022-11-15 20:56:33.289591,10.58246254939974,1000.5844277852602,35.38889806302873,5,8
2022-11-15 20:57:06.188363,11.049222444662027,1000.5961441410506,35.49087245775423,6,6
2022-11-15 20:57:39.154880,11.013918484074125,1000.5507729227932,35.36755100527887,12,16
2022-11-15 20:58:12.116888,11.012084512361557,1000.5486740182085,35.32999759280611,13,13
2022-11-15 20:58:45.019874,10.72299768219618,1000.5643205482727,35.62518800147424,9,10
2022-11-15 20:59:18.195915,10.929097319861565,1000.5679242801114,35.75399641493472,16,19
2022-11-15 20:59:52.358088,10.886457512593502,1000.5671267436852,35.85062089068487,9,12
2022-11-15 21:00:25.324503,10.828687473790204,1000.6003200333321,35.95261538481821,6,6
2022-11-15 21:00:58.220584,10.824102551192313,1000.6265212399834,35.974073822717315,8,8
2022-11-15 21:01:31.188406,10.83097993515073,1000.641014600427,35.963337766298174,8,12
2022-11-15 21:02:04.156012,10.606999070048708,1000.6550235551379,35.87750505698472,12,17
2022-11-15 21:02:37.053132,10.864449875689582,1000.6776722986172,35.689752740203225,8,16
2022-11-15 21:03:10.016103,10.645970924065052,1000.6797707658866,35.49660993824122,10,17
2022-11-15 21:03:42.983192,10.419697602757193,1000.7507486062058,35.512673656819366,12,13
2022-11-15 21:04:15.873972,10.865825352885231,1000.7851865114098,35.85601915551974,9,10
2022-11-15 21:04:48.840881,10.82318556669244,1000.7727869344608,35.995526488078745,6,6
2022-11-15 21:05:21.808326,10.806679846817964,1000.7836841785028,35.92047223359466,9,12
2022-11-15 21:05:54.701851,10.808055323392885,1000.7736724868523,35.60941364196113,9,14
2022-11-15 21:06:27.667470,10.756704207952836,1000.8357067665752,35.75967565346799,6,10
2022-11-15 21:07:00.638405,11.00544365163989,1000.8086628630934,35.82937254424136,12,17
2022-11-15 21:07:33.527782,10.747075876101082,1000.7948910346354,35.82404289387576,8,8
2022-11-15 21:08:06.495294,10.719107868638693,1000.7512848113956,35.41653947542444,8,8
2022-11-15 21:08:39.463747,10.85597533233824,1000.7500696810687,36.215618539570855,9,12
2022-11-15 21:09:12.354589,10.605401934007057,1000.7948650377359,36.09769509174164,9,14
2022-11-15 21:09:45.319862,10.58339434542156,1000.7961427651421,36.01731236400949,10,13
2022-11-15 21:10:18.288572,10.587520767993146,1000.7843196501899,35.91008944188524,12,14
2022-11-15 21:10:51.183214,10.554509391144848,1000.7481760058436,36.006630956693776,10,17
2022-11-15 21:11:24.152663,10.485277225680383,1000.7317816799139,36.14072204488613,12,17
2022-11-15 21:11:57.116087,10.29133566350532,1000.7644789583397,36.54813333909555,7,12
2022-11-15 21:12:30.013187,10.616184497545763,1000.7749841419027,36.79991585761208,6,6
2022-11-15 21:13:02.979972,10.408709245227495,1000.7731595008513,36.735615556091325,6,13
2022-11-15 21:13:35.946570,10.445847002482065,1000.7759785089011,36.57485036044922,9,9
2022-11-15 21:14:08.846047,10.482984770510736,1000.7821042813454,36.14072470597035,9,12
2022-11-15 21:14:41.812166,10.513245182055698,1000.782007465778,35.79763511200185,8,10
2022-11-15 21:15:14.775075,10.503616868515476,1000.774291699184,34.76293575712248,6,8
2022-11-15 21:15:47.670977,10.535252758581295,1000.7708042657839,33.105478541990756,4,7
2022-11-15 21:16:20.634638,10.896781083172282,1000.7719672392144,33.15840528875102,4,4
2022-11-15 21:16:53.596935,10.754411747922447,1000.8066002617554,33.50664873395787,8,9
2022-11-15 21:17:26.487625,10.828228981523026,1000.8215971512112,34.236051883196936,8,10
2022-11-15 21:17:59.449743,10.915801034350839,1000.829157561068,34.60593862612361,6,9
2022-11-15 21:18:32.411691,10.980906997267915,1000.7960859191112,34.64326373719908,6,6
2022-11-15 21:19:05.297740,11.00612410447718,1000.8299203295463,33.98839968726448,5,6
2022-11-15 21:19:38.261554,11.032716695642794,1000.8024166392474,33.21523575058154,4,4
2022-11-15 21:20:11.225950,10.513245182055698,1000.8515035289645,35.19184576989745,4,4
2022-11-15 21:20:44.111865,10.578350940236927,1000.8350471292515,31.844153359310827,1,1
2022-11-15 21:21:17.068176,10.825478027954436,1000.8300342661546,32.0623129895299,1,1
2022-11-15 21:21:50.021503,10.999246711109283,1000.8088028059906,32.50132708119876,1,1
2022-11-15 21:22:22.911151,11.11524546202114,1000.7809881503395,32.68311412776152,2,4
2022-11-15 21:22:55.868018,11.247750092661908,1000.7703756661203,32.85410647964693,2,2
2022-11-15 21:23:28.816180,11.390800228490914,1000.7850445123249,32.93913569302105,1,1
2022-11-15 21:24:01.706099,11.244763490312614,1000.7905241678855,32.836448706944644,1,4
2022-11-15 21:24:34.660357,11.339671910721544,1000.8047131783277,32.69609424516708,2,4
2022-11-15 21:25:07.616588,11.418074571957874,1000.7734919772903,32.81380973166609,4,4
2022-11-15 21:25:40.499923,11.252781215021514,1000.7436349886609,33.0390832642124,1,1
2022-11-15 21:26:13.453556,11.308259182511076,1000.7391758454884,33.173121962506116,2,6
2022-11-15 21:26:46.410239,11.345397339471514,1000.7418978139146,33.436295710701394,1,5
2022-11-15 21:27:19.294194,11.348606810331901,1000.7571692273835,33.40940077989686,2,2
2022-11-15 21:27:52.249985,11.583591458923008,1000.7292493042212,33.710429716713605,2,4
2022-11-15 21:28:25.204480,11.319721575485168,1000.7456623254823,34.23186072596624,2,5
2022-11-15 21:28:58.092566,11.4772204709818,1000.7649556584362,34.55459333729242,5,5
2022-11-15 21:29:31.046784,11.608585197347175,1000.7245077211023,33.69542797027585,2,2
2022-11-15 21:30:04.003232,11.325917062824127,1000.6713554761399,32.44896262684855,1,1
2022-11-15 21:30:36.888953,11.006569368434029,1000.7120645716318,32.2453216079158,2,2
2022-11-15 21:31:09.844915,10.977225716251112,1000.7248652348003,32.52498021639597,1,1
2022-11-15 21:31:42.793886,11.038663995710746,1000.6808748588955,32.50305036226274,0,0
2022-11-15 21:32:15.679540,11.323624588318244,1000.6538232227551,31.529793747127517,0,0
2022-11-15 21:32:48.632671,11.638845874968599,1000.6348797174926,31.22802631199651,0,0
2022-11-15 21:33:21.585250,11.415323600575315,1000.6328343251138,30.91598506729675,1,1
2022-11-15 21:33:54.467191,11.268828558518145,1000.5896770965599,31.044176991587143,1,1
2022-11-15 21:34:27.415843,11.349982297868127,1000.6112645043926,31.140232811275652,2,3
2022-11-15 21:35:00.364216,11.459562852409956,1000.6653612255636,31.63950391694333,1,1
2022-11-15 21:35:33.244110,11.451768416561393,1000.7227347527819,32.231211114528065,0,0
2022-11-15 21:36:06.191516,11.504953988251348,1000.7156292725319,32.18777846474166,2,2
2022-11-15 21:36:39.147284,11.505870981060466,1000.749825233544,32.112469990624305,1,1
2022-11-15 21:37:12.025495,11.41738120524784,1000.7927700412673,30.951317789022113,0,0
2022-11-15 21:37:44.979449,11.271579531890982,1000.799939017387,32.80781968519623,1,1
2022-11-15 21:38:17.933661,11.395373394854776,1000.7924479460313,32.893021199602714,1,2
2022-11-15 21:38:50.818915,11.464606311153089,1000.7954260773361,31.687872686352303,1,1
2022-11-15 21:39:23.762687,11.427468119609113,1000.829001878197,29.826608747893946,2,2
2022-11-15 21:39:56.719295,11.427926615735327,1000.8578659334072,30.06341947551294,1,2
2022-11-15 21:40:29.601403,11.502661506257294,1000.860510363668,31.305594212320347,1,1
2022-11-15 21:41:02.545025,11.623246114857576,1000.8691887915546,31.30988105797635,0,0
2022-11-15 21:41:35.498582,11.701649096213306,1000.8710292623307,31.06698595441003,1,5
2022-11-15 21:42:08.377127,11.808937464302513,1000.8810330580573,30.80757749437771,1,1
2022-11-15 21:42:41.327874,11.907972960808412,1000.8832344766575,30.720447939547494,2,4
2022-11-15 21:43:14.273943,11.979498644822204,1000.8954069378503,30.805886164094428,9,9
2022-11-15 21:43:47.156943,12.037269418776898,1000.9167133499815,30.78915617417856,2,5
2022-11-15 21:44:20.106324,11.790822334924863,1000.8983724820989,30.799999783990327,2,2
2022-11-15 21:44:53.057463,11.834379679236216,1000.8735664692618,30.934203752278297,2,2
2022-11-15 21:45:25.935029,11.855470609175608,1000.8479363986307,30.745497890385426,4,4
2022-11-15 21:45:58.880705,11.964368208332711,1000.8631765759602,30.859882701857817,1,2
2022-11-15 21:46:31.829832,11.908889956504417,1000.9074966564518,29.395637032713964,0,0
2022-11-15 21:47:04.707054,11.649146443821973,1000.9551916878238,30.871399277192364,0,2
2022-11-15 21:47:37.652707,11.800226012257436,1000.9423570579245,30.26390985005917,1,1
2022-11-15 21:48:10.599705,11.585415268856913,1000.9651833805141,30.403638231607665,0,0
2022-11-15 21:48:43.475119,11.622095077910984,1000.9623801461145,30.45709531530928,0,0
2022-11-15 21:49:16.419127,11.834154828827408,1001.0027258858132,30.32815714402057,1,2
2022-11-15 21:49:49.364177,11.733051564280736,1000.99479926349,30.364382202163927,0,0
2022-11-15 21:50:22.236224,11.779818376601716,1000.9653841572549,30.293868519339856,0,0
2022-11-15 21:50:55.179389,12.051941365519898,1000.9898794651132,29.98648553856012,0,0
2022-11-15 21:51:28.122838,11.99096109789874,1001.0129873758088,30.310326073952965,0,0
2022-11-15 21:52:00.996203,11.857763101769697,1001.0081095521653,30.777790044825988,1,1
2022-11-15 21:52:33.940862,11.926537898682295,1000.997218542026,30.879442663760447,0,0
2022-11-15 21:53:06.883065,12.222044370832498,1000.9986962007216,30.69573291580819,0,1
2022-11-15 21:53:39.754824,12.258724293785622,1000.9709836057878,30.56067444417874,0,0
2022-11-15 21:54:12.699891,12.049415627812525,1000.951988469408,30.511874843310277,0,0
2022-11-15 21:54:45.644152,11.835980474999282,1000.9846714254786,30.479277774885738,0,0
2022-11-15 21:55:18.520377,12.098475052612258,1001.0047797369774,30.430536628039672,0,2
2022-11-15 21:55:51.459919,12.358677137172982,1001.0007001728268,30.565025847634207,0,0
2022-11-15 21:56:24.410077,12.109020538902719,1000.9737094266239,30.32265299857952,1,1
2022-11-15 21:56:57.280752,12.088388066538592,1000.9667015136182,29.951047615307566,0,0
2022-11-15 21:57:30.229771,11.955881823277062,1000.9611210555901,29.53226144284547,0,0
2022-11-15 21:58:03.173874,11.87289355392031,1000.9275676826453,29.500927177007682,1,1
2022-11-15 21:58:36.044400,12.09504021880225,1000.9396743888515,29.517294396824582,0,0
2022-11-15 21:59:08.993308,12.095498717319424,1000.9584415761954,29.495737617361065,0,0
2022-11-15 21:59:41.937167,12.040478906983239,1000.991692706967,31.020686115898283,0,1
2022-11-15 22:00:14.813443,11.958407733843003,1001.0039370808597,31.495257783394173,1,1
2022-11-15 22:00:47.758199,11.7252570972216,1000.9676426479767,31.096796321663586,0,0
2022-11-15 22:01:20.702480,11.964826706381874,1000.9449524184149,30.736030382003975,1,1
2022-11-15 22:01:53.583843,11.733510062357816,1000.928995419803,30.55824745472416,0,0
2022-11-15 22:02:26.527692,11.930897855179103,1000.9973387663161,30.310969383400273,0,2
2022-11-15 22:02:59.478275,11.753683979375118,1000.996844670887,30.552653884449985,0,2
2022-11-15 22:03:32.354954,11.939150818157541,1000.9852241095791,30.273184190029298,0,0
2022-11-15 22:04:05.303043,11.71700413261744,1000.9764418438874,30.208375677965314,1,1
2022-11-15 22:04:38.247330,11.870834640640279,1000.9966073956435,29.848500708378054,0,0
2022-11-15 22:05:11.121197,11.880921590731305,1000.9783023896308,29.530628375520052,0,0
2022-11-15 22:05:44.066471,11.96390971028519,1001.0251549526942,29.615823399932005,0,0
2022-11-15 22:06:17.012617,11.7999923009167,1001.0199692479224,29.68496752262305,0,0
2022-11-15 22:06:49.884555,11.842632651407374,1000.9791933497519,29.40969830775827,0,2
2022-11-15 22:07:22.830608,11.812830254408787,1001.0578720551193,29.61478321134278,1,1
2022-11-15 22:07:55.771728,11.887799057158155,1000.9894863204122,30.106802220534682,0,0
2022-11-15 22:08:28.646022,11.824067882421357,1000.9994755541734,29.99981097808298,0,2
2022-11-15 22:09:01.591048,11.851577738128096,1001.0359227247156,29.509435416233973,0,0
2022-11-15 22:09:34.534183,11.512748427338217,1001.1538043250845,28.695183591096097,0,0
2022-11-15 22:10:07.404831,10.800246956643022,1001.1036277779435,29.38748243054646,0,0
2022-11-15 22:10:40.343520,11.371073108607622,1001.1142956758879,29.870331007800832,0,0
2022-11-15 22:11:13.284194,11.642502983022698,1001.106708847417,29.68959776255269,0,0
2022-11-15 22:11:46.150859,11.751166793389029,1001.0503559948546,29.381395303300568,0,0
2022-11-15 22:12:19.087938,11.590458741978651,1001.1168529167534,29.45045686809674,1,1
2022-11-15 22:12:52.027765,11.5258106015593,1001.0561470230838,28.988085302726606,0,0
2022-11-15 22:13:24.896100,11.703941581770811,1001.0725781301314,29.360429721500115,1,1
2022-11-15 22:13:57.833889,11.687435686673084,1001.0288263149616,30.781867390899134,0,0
2022-11-15 22:14:30.770361,11.339895389612341,1001.0885551007002,29.946014382769942,1,1
2022-11-15 22:15:03.639767,11.631957554859182,1001.0581746164008,28.892855284658317,0,0
2022-11-15 22:15:36.574902,11.933648842779462,1001.0585207629749,28.818919375336606,0,0
2022-11-15 22:16:09.515575,11.737178047033584,1001.0874053539243,28.56512219887191,0,0
2022-11-15 22:16:42.384756,11.86762515668709,1001.0559404097148,28.30259394983902,0,0
2022-11-15 22:17:15.323617,11.7623954445245,1001.0482666857532,28.457010801710414,0,0
2022-11-15 22:17:48.256520,11.947628843804937,1001.0064154721196,28.772490055417492,0,0
2022-11-15 22:18:21.122448,12.004941212232094,1001.0553840399928,28.93882779902806,0,0
2022-11-15 22:18:54.057324,12.162206482997911,1001.0428320248168,28.89366247362617,0,0
2022-11-15 22:19:26.998526,12.098475052612258,1001.1026535583857,29.33112180521557,0,0
2022-11-15 22:19:59.865819,11.31605360962179,1001.1490901546665,29.305939711468184,0,0
2022-11-15 22:20:32.805909,11.324765028718911,1001.1458048891296,29.273543786990082,1,1
